transaction_id,customer_id,product_id,quantity,purchase_date,price
2361,1039,27,5,2024-07-15,
2361,1039,23,2,2024-07-15,
2361,1039,7,1,2024-07-15,
2362,1039,3,1,2024-08-02,
2362,1039,22,2,2024-08-02,
2363,1039,2,2,2024-08-18,
2363,1039,10,1,2024-08-18,
2363,1039,18,1,2024-08-18,
2363,1039,19,5,2024-08-18,
2363,1039,22,1,2024-08-18,
2363,1039,29,4,2024-08-18,
2364,1039,1,1,2024-08-24,
2364,1039,3,1,2024-08-24,
2364,1039,8,1,2024-08-24,
2364,1039,11,1,2024-08-24,
2364,1039,21,1,2024-08-24,
2364,1039,27,1,2024-08-24,
2365,525,19,4,2024-06-27,
2365,525,1,5,2024-06-27,
2365,525,3,2,2024-06-27,
2365,525,30,5,2024-06-27,
2366,525,19,1,2024-07-13,
2366,525,27,1,2024-07-13,
2366,525,22,1,2024-07-13,
2367,525,1,1,2024-07-19,
2367,525,3,2,2024-07-19,
2367,525,15,5,2024-07-19,
2367,525,18,1,2024-07-19,
2367,525,27,1,2024-07-19,
2367,525,28,2,2024-07-19,
2368,525,19,1,2024-08-14,
2368,525,15,1,2024-08-14,
2368,525,29,1,2024-08-14,
2368,525,7,2,2024-08-14,
2369,525,12,1,2024-08-29,
2369,525,6,5,2024-08-29,
2369,525,7,1,2024-08-29,
2370,525,6,1,2024-09-15,
2370,525,7,1,2024-09-15,
2370,525,8,1,2024-09-15,
2370,525,9,1,2024-09-15,
2370,525,19,2,2024-09-15,
2370,525,23,1,2024-09-15,
2371,525,26,1,2024-10-03,
2371,525,10,3,2024-10-03,
2372,525,8,1,2024-10-24,
2372,525,5,1,2024-10-24,
2373,525,8,3,2024-11-05,
2373,525,14,1,2024-11-05,
2373,525,22,1,2024-11-05,
2373,525,25,1,2024-11-05,
2373,525,28,1,2024-11-05,
2373,525,29,3,2024-11-05,
2374,525,12,2,2024-11-19,
2374,525,4,2,2024-11-19,
2374,525,5,1,2024-11-19,
2375,525,15,1,2024-12-05,
2375,525,16,4,2024-12-05,
2375,525,22,1,2024-12-05,
2375,525,27,1,2024-12-05,
2375,525,30,1,2024-12-05,
2376,525,24,1,2025-01-01,
2376,525,6,2,2025-01-01,
2377,525,10,1,2025-01-08,
2377,525,16,3,2025-01-08,
2377,525,17,1,2025-01-08,
2377,525,22,1,2025-01-08,
2377,525,23,1,2025-01-08,
2377,525,25,1,2025-01-08,
2378,525,1,1,2025-01-31,
2378,525,3,1,2025-01-31,
2378,525,15,5,2025-01-31,
2378,525,22,5,2025-01-31,
2378,525,24,1,2025-01-31,
2378,525,27,2,2025-01-31,
2379,525,6,1,2025-02-07,
2379,525,15,1,2025-02-07,
2379,525,17,2,2025-02-07,
2379,525,20,1,2025-02-07,
2379,525,28,4,2025-02-07,
2380,525,4,1,2025-02-17,
2380,525,5,2,2025-02-17,
2380,525,17,1,2025-02-17,
2380,525,20,4,2025-02-17,
2380,525,23,1,2025-02-17,
2381,525,8,2,2025-03-02,
2381,525,28,1,2025-03-02,
2381,525,21,5,2025-03-02,
2381,525,23,1,2025-03-02,
2382,1195,4,1,2024-02-20,
2382,1195,22,2,2024-02-20,
2382,1195,23,1,2024-02-20,
2383,1195,2,1,2024-02-29,
2383,1195,4,1,2024-02-29,
2383,1195,5,1,2024-02-29,
2384,1195,16,3,2024-03-11,
2384,1195,2,1,2024-03-11,
2384,1195,15,1,2024-03-11,
2385,1195,12,2,2024-04-06,
2385,1195,30,5,2024-04-06,
2386,1195,2,1,2024-04-25,
2386,1195,4,1,2024-04-25,
2386,1195,5,1,2024-04-25,
2386,1195,13,1,2024-04-25,
2386,1195,27,1,2024-04-25,
2387,1195,13,1,2024-05-21,
2387,1195,30,1,2024-05-21,
2388,1195,2,1,2024-05-31,
2388,1195,8,1,2024-05-31,
2388,1195,10,1,2024-05-31,
2388,1195,14,1,2024-05-31,
2388,1195,28,1,2024-05-31,
2388,1195,29,1,2024-05-31,
2389,1195,14,1,2024-06-11,
2389,1195,18,2,2024-06-11,
2389,1195,25,1,2024-06-11,
2389,1195,27,2,2024-06-11,
2389,1195,28,1,2024-06-11,
2390,1195,24,1,2024-07-02,
2390,1195,11,1,2024-07-02,
2390,1195,14,1,2024-07-02,
2390,1195,22,1,2024-07-02,
2391,1195,11,1,2024-07-13,
2391,1195,13,1,2024-07-13,
2391,1195,18,1,2024-07-13,
2391,1195,19,3,2024-07-13,
2391,1195,21,1,2024-07-13,
2391,1195,22,2,2024-07-13,
2392,1195,9,1,2024-07-20,
2392,1195,11,5,2024-07-20,
2392,1195,23,5,2024-07-20,
2393,711,6,1,2024-06-21,
2393,711,7,1,2024-06-21,
2394,711,2,4,2024-07-15,
2394,711,4,1,2024-07-15,
2394,711,5,1,2024-07-15,
2394,711,19,1,2024-07-15,
2394,711,21,1,2024-07-15,
2394,711,29,1,2024-07-15,
2395,711,9,1,2024-08-14,
2395,711,29,1,2024-08-14,
2395,711,21,5,2024-08-14,
2396,711,1,4,2024-09-09,
2396,711,3,2,2024-09-09,
2396,711,9,1,2024-09-09,
2397,711,8,3,2024-10-06,
2397,711,15,5,2024-10-06,
2397,711,16,1,2024-10-06,
2397,711,26,3,2024-10-06,
2397,711,27,1,2024-10-06,
2397,711,30,3,2024-10-06,
2398,711,24,1,2024-11-03,
2398,711,11,3,2024-11-03,
2398,711,29,1,2024-11-03,
2398,711,7,3,2024-11-03,
2399,711,2,1,2024-12-03,
2399,711,28,1,2024-12-03,
2399,711,4,1,2024-12-03,
2400,711,1,1,2024-12-08,
2400,711,3,1,2024-12-08,
2400,711,9,5,2024-12-08,
2400,711,17,1,2024-12-08,
2400,711,24,2,2024-12-08,
2400,711,28,1,2024-12-08,
2401,711,1,1,2024-12-20,
2401,711,4,1,2024-12-20,
2401,711,5,5,2024-12-20,
2401,711,30,1,2024-12-20,
2402,711,7,1,2025-01-15,
2402,711,9,1,2025-01-15,
2402,711,18,1,2025-01-15,
2402,711,23,2,2025-01-15,
2402,711,25,1,2025-01-15,
2402,711,29,4,2025-01-15,
2403,711,16,1,2025-01-20,
2403,711,15,1,2025-01-20,
2404,711,2,1,2025-01-30,
2404,711,4,1,2025-01-30,
2404,711,5,3,2025-01-30,
2404,711,14,2,2025-01-30,
2404,711,17,1,2025-01-30,
2404,711,28,5,2025-01-30,
2405,711,2,2,2025-02-12,
2405,711,4,1,2025-02-12,
2405,711,5,1,2025-02-12,
2405,711,8,1,2025-02-12,
2405,711,15,2,2025-02-12,
2406,711,10,1,2025-02-24,
2406,711,12,1,2025-02-24,
2406,711,14,1,2025-02-24,
2406,711,18,4,2025-02-24,
2406,711,28,5,2025-02-24,
2407,711,1,2,2025-03-05,
2407,711,2,2,2025-03-05,
2407,711,11,1,2025-03-05,
2407,711,21,1,2025-03-05,
2407,711,25,1,2025-03-05,
2407,711,28,4,2025-03-05,
2408,925,19,1,2024-01-07,
2408,925,30,5,2024-01-07,
2408,925,22,1,2024-01-07,
2409,925,6,1,2024-02-01,
2409,925,7,1,2024-02-01,
2409,925,22,2,2024-02-01,
2409,925,28,4,2024-02-01,
2409,925,30,1,2024-02-01,
2410,925,10,1,2024-02-11,
2410,925,17,2,2024-02-11,
2410,925,23,4,2024-02-11,
2410,925,24,1,2024-02-11,
2410,925,30,1,2024-02-11,
2411,925,25,1,2024-03-11,
2411,925,22,1,2024-03-11,
2411,925,6,1,2024-03-11,
2412,925,24,1,2024-04-07,
2412,925,9,1,2024-04-07,
2412,925,23,1,2024-04-07,
2413,925,27,1,2024-04-13,
2413,925,13,1,2024-04-13,
2414,925,6,2,2024-05-04,
2414,925,7,2,2024-05-04,
2415,925,2,1,2024-05-21,
2415,925,13,1,2024-05-21,
2416,925,6,3,2024-06-15,
2416,925,7,5,2024-06-15,
2416,925,8,1,2024-06-15,
2416,925,19,1,2024-06-15,
2416,925,25,1,2024-06-15,
2416,925,29,1,2024-06-15,
2417,925,30,4,2024-07-04,
2417,925,22,4,2024-07-04,
2417,925,6,1,2024-07-04,
2418,925,26,1,2024-08-02,
2418,925,19,2,2024-08-02,
2418,925,13,1,2024-08-02,
2418,925,30,5,2024-08-02,
2419,925,2,1,2024-08-08,
2419,925,13,2,2024-08-08,
2419,925,14,1,2024-08-08,
2419,925,15,1,2024-08-08,
2419,925,25,1,2024-08-08,
2419,925,30,1,2024-08-08,
2420,925,2,1,2024-09-03,
2420,925,4,3,2024-09-03,
2420,925,5,3,2024-09-03,
2420,925,23,1,2024-09-03,
2421,925,16,3,2024-09-29,
2421,925,3,1,2024-09-29,
2421,925,15,3,2024-09-29,
2422,1029,2,1,2024-04-03,
2422,1029,12,1,2024-04-03,
2422,1029,21,2,2024-04-03,
2422,1029,23,1,2024-04-03,
2423,1029,1,1,2024-04-21,
2423,1029,3,1,2024-04-21,
2423,1029,28,1,2024-04-21,
2423,1029,30,4,2024-04-21,
2424,1029,20,1,2024-05-14,
2424,1029,13,2,2024-05-14,
2424,1029,14,1,2024-05-14,
2425,1029,24,1,2024-05-19,
2425,1029,10,1,2024-05-19,
2426,1029,2,1,2024-05-24,
2426,1029,3,3,2024-05-24,
2426,1029,4,5,2024-05-24,
2426,1029,12,1,2024-05-24,
2426,1029,28,1,2024-05-24,
2427,1029,1,1,2024-06-12,
2427,1029,3,2,2024-06-12,
2427,1029,15,1,2024-06-12,
2427,1029,16,1,2024-06-12,
2427,1029,18,1,2024-06-12,
2427,1029,27,1,2024-06-12,
2428,1029,8,5,2024-06-27,
2428,1029,15,1,2024-06-27,
2428,1029,16,1,2024-06-27,
2428,1029,18,1,2024-06-27,
2428,1029,19,1,2024-06-27,
2428,1029,20,1,2024-06-27,
2429,1029,2,3,2024-07-02,
2429,1029,5,1,2024-07-02,
2429,1029,6,1,2024-07-02,
2429,1029,7,5,2024-07-02,
2429,1029,19,3,2024-07-02,
2429,1029,29,1,2024-07-02,
2430,1029,16,1,2024-07-29,
2430,1029,2,1,2024-07-29,
2430,1029,15,1,2024-07-29,
2431,1029,26,1,2024-08-16,
2431,1029,18,3,2024-08-16,
2431,1029,19,3,2024-08-16,
2431,1029,28,1,2024-08-16,
2432,1029,16,1,2024-08-22,
2432,1029,10,1,2024-08-22,
2432,1029,2,1,2024-08-22,
2432,1029,15,3,2024-08-22,
2433,1029,4,1,2024-09-14,
2433,1029,5,1,2024-09-14,
2433,1029,15,1,2024-09-14,
2433,1029,16,1,2024-09-14,
2433,1029,17,1,2024-09-14,
2434,1029,14,1,2024-10-07,
2434,1029,6,1,2024-10-07,
2435,1029,26,1,2024-10-18,
2435,1029,13,5,2024-10-18,
2435,1029,30,1,2024-10-18,
2436,1029,7,5,2024-11-03,
2436,1029,21,3,2024-11-03,
2436,1029,24,2,2024-11-03,
2436,1029,27,3,2024-11-03,
2436,1029,28,1,2024-11-03,
2437,535,9,1,2024-05-25,
2437,535,10,1,2024-05-25,
2437,535,11,1,2024-05-25,
2437,535,14,1,2024-05-25,
2437,535,15,2,2024-05-25,
2437,535,28,1,2024-05-25,
2438,535,16,5,2024-05-31,
2438,535,13,1,2024-05-31,
2438,535,15,1,2024-05-31,
2439,535,1,1,2024-06-05,
2439,535,3,1,2024-06-05,
2439,535,17,3,2024-06-05,
2439,535,22,1,2024-06-05,
2439,535,26,1,2024-06-05,
2439,535,30,3,2024-06-05,
2440,535,1,1,2024-06-20,
2440,535,2,1,2024-06-20,
2440,535,3,2,2024-06-20,
2440,535,5,1,2024-06-20,
2440,535,18,2,2024-06-20,
2440,535,25,3,2024-06-20,
2441,535,4,3,2024-06-28,
2441,535,5,1,2024-06-28,
2441,535,12,1,2024-06-28,
2441,535,15,1,2024-06-28,
2441,535,16,2,2024-06-28,
2442,535,19,5,2024-07-20,
2442,535,28,3,2024-07-20,
2443,535,16,1,2024-07-31,
2443,535,10,1,2024-07-31,
2443,535,3,1,2024-07-31,
2443,535,15,2,2024-07-31,
2444,535,20,1,2024-08-18,
2444,535,6,1,2024-08-18,
2444,535,7,1,2024-08-18,
2445,535,8,1,2024-09-05,
2445,535,1,1,2024-09-05,
2446,535,1,5,2024-09-26,
2446,535,3,2,2024-09-26,
2446,535,18,1,2024-09-26,
2446,535,21,1,2024-09-26,
2446,535,23,2,2024-09-26,
2447,535,27,5,2024-10-05,
2447,535,21,2,2024-10-05,
2448,1429,2,1,2024-03-08,
2448,1429,20,3,2024-03-08,
2448,1429,6,4,2024-03-08,
2448,1429,7,1,2024-03-08,
2449,1429,6,4,2024-03-30,
2449,1429,10,1,2024-03-30,
2449,1429,14,1,2024-03-30,
2449,1429,20,4,2024-03-30,
2449,1429,27,1,2024-03-30,
2450,1429,4,1,2024-04-04,
2450,1429,5,2,2024-04-04,
2451,1429,8,3,2024-04-09,
2451,1429,21,4,2024-04-09,
2451,1429,5,1,2024-04-09,
2451,1429,13,1,2024-04-09,
2452,1429,7,1,2024-05-08,
2452,1429,10,1,2024-05-08,
2452,1429,12,4,2024-05-08,
2452,1429,13,3,2024-05-08,
2452,1429,21,2,2024-05-08,
2452,1429,24,1,2024-05-08,
2453,1429,10,1,2024-05-19,
2453,1429,2,4,2024-05-19,
2453,1429,14,1,2024-05-19,
2454,1429,2,3,2024-06-15,
2454,1429,15,5,2024-06-15,
2454,1429,6,1,2024-06-15,
2454,1429,7,1,2024-06-15,
2455,1429,25,1,2024-07-13,
2455,1429,23,1,2024-07-13,
2456,1429,16,1,2024-08-02,
2456,1429,25,1,2024-08-02,
2456,1429,12,1,2024-08-02,
2456,1429,28,1,2024-08-02,
2457,1429,6,1,2024-08-14,
2457,1429,7,1,2024-08-14,
2457,1429,13,1,2024-08-14,
2457,1429,18,3,2024-08-14,
2457,1429,26,1,2024-08-14,
2458,1429,18,1,2024-09-12,
2458,1429,28,1,2024-09-12,
2458,1429,21,4,2024-09-12,
2458,1429,6,1,2024-09-12,
2459,1429,2,2,2024-09-19,
2459,1429,4,1,2024-09-19,
2459,1429,5,2,2024-09-19,
2459,1429,18,1,2024-09-19,
2459,1429,20,1,2024-09-19,
2459,1429,24,3,2024-09-19,
2460,1429,10,1,2024-10-16,
2460,1429,2,1,2024-10-16,
2460,1429,19,1,2024-10-16,
2461,1429,4,1,2024-11-01,
2461,1429,5,1,2024-11-01,
2462,1429,1,1,2024-11-10,
2462,1429,6,1,2024-11-10,
2462,1429,7,1,2024-11-10,
2462,1429,23,1,2024-11-10,
2462,1429,28,1,2024-11-10,
2463,1429,6,2,2024-11-23,
2463,1429,7,5,2024-11-23,
2463,1429,18,1,2024-11-23,
2463,1429,22,2,2024-11-23,
2463,1429,26,1,2024-11-23,
2464,899,1,1,2024-05-07,
2464,899,3,3,2024-05-07,
2464,899,12,1,2024-05-07,
2464,899,14,3,2024-05-07,
2464,899,23,1,2024-05-07,
2464,899,28,1,2024-05-07,
2465,899,16,5,2024-05-27,
2465,899,10,1,2024-05-27,
2465,899,12,1,2024-05-27,
2466,899,1,1,2024-06-15,
2466,899,3,1,2024-06-15,
2466,899,6,1,2024-06-15,
2466,899,12,1,2024-06-15,
2466,899,28,1,2024-06-15,
2467,899,19,5,2024-07-01,
2467,899,6,1,2024-07-01,
2467,899,7,1,2024-07-01,
2468,899,6,2,2024-07-16,
2468,899,12,1,2024-07-16,
2468,899,15,1,2024-07-16,
2468,899,16,1,2024-07-16,
2468,899,18,1,2024-07-16,
2468,899,21,1,2024-07-16,
2469,899,2,1,2024-08-10,
2469,899,19,2,2024-08-10,
2469,899,4,1,2024-08-10,
2469,899,5,1,2024-08-10,
2470,899,20,1,2024-08-22,
2470,899,6,1,2024-08-22,
2471,899,18,1,2024-09-01,
2471,899,27,1,2024-09-01,
2471,899,22,1,2024-09-01,
2471,899,23,1,2024-09-01,
2472,899,1,1,2024-09-19,
2472,899,4,1,2024-09-19,
2472,899,5,1,2024-09-19,
2472,899,11,1,2024-09-19,
2472,899,18,2,2024-09-19,
2473,899,18,1,2024-09-25,
2473,899,28,1,2024-09-25,
2473,899,23,1,2024-09-25,
2474,899,6,2,2024-10-10,
2474,899,16,1,2024-10-10,
2474,899,20,2,2024-10-10,
2474,899,23,1,2024-10-10,
2474,899,27,1,2024-10-10,
2475,899,1,1,2024-11-03,
2475,899,3,1,2024-11-03,
2475,899,4,1,2024-11-03,
2476,899,8,4,2024-11-27,
2476,899,25,1,2024-11-27,
2476,899,4,3,2024-11-27,
2477,899,16,1,2024-12-06,
2477,899,18,1,2024-12-06,
2477,899,19,2,2024-12-06,
2477,899,20,1,2024-12-06,
2477,899,26,3,2024-12-06,
2478,899,1,1,2024-12-24,
2478,899,3,1,2024-12-24,
2478,899,22,1,2024-12-24,
2479,899,6,1,2025-01-03,
2479,899,7,3,2025-01-03,
2479,899,15,1,2025-01-03,
2479,899,16,1,2025-01-03,
2479,899,20,1,2025-01-03,
2480,899,1,2,2025-01-30,
2480,899,3,1,2025-01-30,
2480,899,28,1,2025-01-30,
2481,899,2,1,2025-02-23,
2481,899,4,1,2025-02-23,
2481,899,5,1,2025-02-23,
2481,899,12,2,2025-02-23,
2481,899,22,3,2025-02-23,
2482,1108,6,1,2024-02-22,
2482,1108,7,1,2024-02-22,
2483,1108,4,4,2024-03-18,
2483,1108,5,1,2024-03-18,
2483,1108,6,1,2024-03-18,
2483,1108,7,1,2024-03-18,
2483,1108,29,1,2024-03-18,
2484,1108,6,1,2024-03-28,
2484,1108,7,2,2024-03-28,
2485,1108,1,4,2024-04-13,
2485,1108,3,1,2024-04-13,
2485,1108,20,3,2024-04-13,
2485,1108,21,1,2024-04-13,
2485,1108,27,1,2024-04-13,
2486,1108,24,4,2024-05-01,
2486,1108,6,3,2024-05-01,
2486,1108,22,1,2024-05-01,
2486,1108,7,1,2024-05-01,
2487,1108,5,1,2024-05-10,
2487,1108,12,1,2024-05-10,
2487,1108,13,1,2024-05-10,
2487,1108,19,1,2024-05-10,
2487,1108,29,1,2024-05-10,
2488,1108,17,3,2024-05-26,
2488,1108,21,1,2024-05-26,
2488,1108,1,1,2024-05-26,
2489,1108,18,2,2024-06-12,
2489,1108,19,1,2024-06-12,
2489,1108,14,1,2024-06-12,
2490,1108,1,1,2024-07-06,
2490,1108,6,1,2024-07-06,
2490,1108,7,2,2024-07-06,
2490,1108,18,1,2024-07-06,
2490,1108,19,1,2024-07-06,
2490,1108,27,1,2024-07-06,
2491,1108,16,1,2024-07-30,
2491,1108,1,1,2024-07-30,
2491,1108,3,1,2024-07-30,
2491,1108,19,1,2024-07-30,
2492,799,10,1,2024-06-24,
2492,799,25,4,2024-06-24,
2492,799,18,3,2024-06-24,
2492,799,19,1,2024-06-24,
2493,799,8,1,2024-07-13,
2493,799,9,1,2024-07-13,
2493,799,18,5,2024-07-13,
2493,799,19,2,2024-07-13,
2493,799,21,1,2024-07-13,
2494,799,1,1,2024-07-28,
2494,799,3,1,2024-07-28,
2494,799,6,1,2024-07-28,
2494,799,12,1,2024-07-28,
2494,799,24,1,2024-07-28,
2494,799,26,1,2024-07-28,
2495,799,1,1,2024-08-03,
2495,799,18,2,2024-08-03,
2495,799,3,1,2024-08-03,
2495,799,9,1,2024-08-03,
2496,799,6,1,2024-08-25,
2496,799,7,1,2024-08-25,
2497,799,4,1,2024-09-16,
2497,799,5,1,2024-09-16,
2497,799,18,5,2024-09-16,
2497,799,19,4,2024-09-16,
2497,799,21,1,2024-09-16,
2497,799,25,1,2024-09-16,
2498,799,3,1,2024-10-02,
2498,799,6,1,2024-10-02,
2498,799,10,1,2024-10-02,
2498,799,23,1,2024-10-02,
2498,799,24,3,2024-10-02,
2499,799,14,2,2024-10-20,
2499,799,15,1,2024-10-20,
2500,799,16,1,2024-11-10,
2500,799,15,1,2024-11-10,
2501,799,2,1,2024-11-21,
2501,799,13,1,2024-11-21,
2502,799,2,1,2024-12-04,
2502,799,4,5,2024-12-04,
2502,799,5,3,2024-12-04,
2502,799,8,1,2024-12-04,
2502,799,10,5,2024-12-04,
2503,799,25,1,2024-12-13,
2503,799,2,1,2024-12-13,
2503,799,4,1,2024-12-13,
2504,799,24,1,2024-12-31,
2504,799,29,1,2024-12-31,
2504,799,6,1,2024-12-31,
2505,799,16,1,2025-01-19,
2505,799,25,1,2025-01-19,
2505,799,11,1,2025-01-19,
2505,799,15,1,2025-01-19,
2506,799,3,1,2025-02-12,
2506,799,13,2,2025-02-12,
2506,799,7,1,2025-02-12,
2507,799,10,2,2025-03-12,
2507,799,5,1,2025-03-12,
2508,799,2,3,2025-03-24,
2508,799,12,1,2025-03-24,
2508,799,29,2,2025-03-24,
2509,799,6,1,2025-04-18,
2509,799,9,1,2025-04-18,
2509,799,12,1,2025-04-18,
2509,799,14,1,2025-04-18,
2509,799,29,1,2025-04-18,
2510,799,20,1,2025-05-02,
2510,799,6,5,2025-05-02,
2510,799,7,1,2025-05-02,
2511,799,2,1,2025-05-26,
2511,799,4,1,2025-05-26,
2511,799,5,1,2025-05-26,
2512,1349,6,1,2024-01-24,
2512,1349,8,1,2024-01-24,
2512,1349,9,1,2024-01-24,
2512,1349,15,3,2024-01-24,
2512,1349,20,1,2024-01-24,
2513,1349,26,1,2024-02-23,
2513,1349,10,3,2024-02-23,
2514,1349,6,1,2024-03-05,
2514,1349,7,1,2024-03-05,
2514,1349,8,1,2024-03-05,
2514,1349,15,2,2024-03-05,
2514,1349,16,1,2024-03-05,
2514,1349,20,1,2024-03-05,
2515,1349,15,2,2024-03-29,
2515,1349,16,1,2024-03-29,
2515,1349,27,1,2024-03-29,
2515,1349,29,1,2024-03-29,
2515,1349,30,1,2024-03-29,
2516,1349,5,1,2024-04-12,
2516,1349,6,2,2024-04-12,
2516,1349,7,4,2024-04-12,
2516,1349,12,1,2024-04-12,
2516,1349,24,2,2024-04-12,
2517,1349,12,1,2024-04-20,
2517,1349,14,1,2024-04-20,
2518,1349,4,5,2024-05-03,
2518,1349,5,1,2024-05-03,
2518,1349,15,2,2024-05-03,
2518,1349,26,1,2024-05-03,
2518,1349,28,1,2024-05-03,
2519,1349,16,1,2024-05-20,
2519,1349,2,1,2024-05-20,
2519,1349,14,1,2024-05-20,
2519,1349,15,1,2024-05-20,
2520,1349,1,1,2024-06-13,
2520,1349,8,1,2024-06-13,
2520,1349,18,1,2024-06-13,
2520,1349,19,1,2024-06-13,
2520,1349,25,1,2024-06-13,
2521,1349,19,1,2024-06-27,
2521,1349,27,1,2024-06-27,
2521,1349,15,1,2024-06-27,
2522,1349,17,3,2024-07-23,
2522,1349,18,1,2024-07-23,
2522,1349,19,1,2024-07-23,
2522,1349,24,2,2024-07-23,
2522,1349,26,4,2024-07-23,
2523,1349,18,1,2024-08-15,
2523,1349,2,1,2024-08-15,
2523,1349,3,1,2024-08-15,
2524,1349,25,1,2024-09-09,
2524,1349,18,5,2024-09-09,
2524,1349,11,3,2024-09-09,
2525,1349,4,1,2024-09-14,
2525,1349,5,2,2024-09-14,
2525,1349,10,1,2024-09-14,
2525,1349,12,1,2024-09-14,
2525,1349,18,1,2024-09-14,
2525,1349,28,1,2024-09-14,
2526,1349,4,5,2024-10-12,
2526,1349,5,2,2024-10-12,
2526,1349,6,1,2024-10-12,
2526,1349,7,4,2024-10-12,
2526,1349,15,2,2024-10-12,
2526,1349,26,2,2024-10-12,
2527,1349,2,1,2024-10-20,
2527,1349,6,1,2024-10-20,
2527,1349,9,2,2024-10-20,
2527,1349,13,3,2024-10-20,
2527,1349,14,4,2024-10-20,
2527,1349,17,3,2024-10-20,
2528,1349,4,1,2024-10-31,
2528,1349,5,1,2024-10-31,
2529,1349,1,1,2024-11-23,
2529,1349,2,1,2024-11-23,
2529,1349,3,1,2024-11-23,
2529,1349,4,1,2024-11-23,
2529,1349,5,1,2024-11-23,
2529,1349,27,1,2024-11-23,
2530,1169,26,1,2024-01-26,
2530,1169,2,3,2024-01-26,
2531,1169,12,5,2024-02-06,
2531,1169,28,1,2024-02-06,
2531,1169,23,2,2024-02-06,
2532,1169,1,2,2024-02-25,
2532,1169,3,3,2024-02-25,
2532,1169,6,1,2024-02-25,
2532,1169,7,5,2024-02-25,
2532,1169,12,1,2024-02-25,
2532,1169,23,1,2024-02-25,
2533,1169,1,1,2024-03-10,
2533,1169,3,1,2024-03-10,
2533,1169,14,1,2024-03-10,
2534,1169,6,1,2024-04-02,
2534,1169,7,1,2024-04-02,
2535,1169,2,1,2024-04-19,
2535,1169,4,3,2024-04-19,
2535,1169,5,5,2024-04-19,
2535,1169,9,1,2024-04-19,
2535,1169,13,1,2024-04-19,
2535,1169,29,1,2024-04-19,
2536,1169,3,1,2024-04-29,
2536,1169,10,1,2024-04-29,
2536,1169,14,5,2024-04-29,
2536,1169,18,1,2024-04-29,
2536,1169,24,1,2024-04-29,
2537,1169,26,4,2024-05-21,
2537,1169,10,1,2024-05-21,
2537,1169,13,1,2024-05-21,
2537,1169,30,1,2024-05-21,
2538,1169,10,1,2024-06-10,
2538,1169,30,1,2024-06-10,
2539,1169,5,1,2024-06-19,
2539,1169,9,1,2024-06-19,
2539,1169,10,1,2024-06-19,
2539,1169,12,3,2024-06-19,
2539,1169,26,1,2024-06-19,
2539,1169,28,1,2024-06-19,
2540,1169,6,3,2024-07-18,
2540,1169,7,5,2024-07-18,
2540,1169,18,3,2024-07-18,
2540,1169,19,3,2024-07-18,
2540,1169,20,1,2024-07-18,
2540,1169,26,3,2024-07-18,
2541,1169,4,1,2024-08-09,
2541,1169,5,4,2024-08-09,
2541,1169,17,3,2024-08-09,
2541,1169,22,3,2024-08-09,
2541,1169,27,2,2024-08-09,
2542,1169,19,5,2024-08-20,
2542,1169,11,1,2024-08-20,
2542,1169,22,1,2024-08-20,
2543,1169,8,1,2024-09-14,
2543,1169,9,2,2024-09-14,
2543,1169,16,1,2024-09-14,
2543,1169,17,1,2024-09-14,
2543,1169,22,4,2024-09-14,
2543,1169,25,1,2024-09-14,
2544,1169,27,1,2024-10-09,
2544,1169,6,1,2024-10-09,
2545,1169,28,1,2024-10-15,
2545,1169,21,2,2024-10-15,
2546,1169,1,1,2024-11-08,
2546,1169,2,1,2024-11-08,
2546,1169,3,1,2024-11-08,
2546,1169,14,3,2024-11-08,
2546,1169,24,1,2024-11-08,
2547,783,8,1,2024-02-10,
2547,783,26,1,2024-02-10,
2547,783,21,1,2024-02-10,
2548,783,5,4,2024-02-18,
2548,783,4,1,2024-02-18,
2548,783,29,3,2024-02-18,
2549,783,17,1,2024-02-27,
2549,783,27,1,2024-02-27,
2549,783,6,1,2024-02-27,
2549,783,23,1,2024-02-27,
2550,783,26,1,2024-03-11,
2550,783,4,1,2024-03-11,
2550,783,5,1,2024-03-11,
2551,783,1,1,2024-03-25,
2551,783,2,1,2024-03-25,
2551,783,3,1,2024-03-25,
2551,783,11,4,2024-03-25,
2551,783,17,1,2024-03-25,
2552,783,12,2,2024-04-09,
2552,783,22,1,2024-04-09,
2552,783,23,1,2024-04-09,
2553,783,12,1,2024-05-01,
2553,783,14,1,2024-05-01,
2554,783,1,1,2024-05-07,
2554,783,2,1,2024-05-07,
2554,783,3,2,2024-05-07,
2554,783,4,1,2024-05-07,
2554,783,5,1,2024-05-07,
2554,783,29,1,2024-05-07,
2555,783,1,1,2024-05-18,
2555,783,3,1,2024-05-18,
2555,783,13,3,2024-05-18,
2555,783,14,1,2024-05-18,
2555,783,21,5,2024-05-18,
2556,783,4,1,2024-06-15,
2556,783,5,1,2024-06-15,
2556,783,15,1,2024-06-15,
2556,783,16,1,2024-06-15,
2556,783,29,1,2024-06-15,
2557,783,24,1,2024-06-24,
2557,783,27,1,2024-06-24,
2557,783,11,1,2024-06-24,
2557,783,23,1,2024-06-24,
2558,783,28,3,2024-07-09,
2558,783,5,1,2024-07-09,
2558,783,22,3,2024-07-09,
2558,783,7,3,2024-07-09,
2559,783,1,1,2024-08-02,
2559,783,3,1,2024-08-02,
2559,783,4,2,2024-08-02,
